brand_0,brand_1,brand_2,price,dcity_0,dcity_1,dcity_2,dcity_3,dcity_4,acity_0,acity_1,acity_2,acity_3,acity_4,class_type,flytime_hours,dhour,dminute,ahour,aminute,dmonth,dday
0,1,0,5446000,0,1,1,1,1,0,1,0,1,0,1,11.75,20,30,8,15,12,10
0,1,1,6194000,0,1,1,1,1,0,1,0,1,0,1,11.75,20,30,8,15,12,10
0,1,0,6194000,0,1,1,1,1,0,1,0,1,0,1,11.75,20,30,8,15,12,10
0,1,1,6684000,0,1,1,1,1,0,1,0,1,0,1,11.75,20,30,8,15,12,10
0,1,0,6684000,0,1,1,1,1,0,1,0,1,0,1,11.75,20,30,8,15,12,10
0,1,1,7550000,0,1,1,1,1,0,1,0,1,0,1,11.75,20,30,8,15,12,10
0,1,0,7550000,0,1,1,1,1,0,1,0,1,0,1,11.75,20,30,8,15,12,10
0,1,1,3842000,0,1,1,1,1,1,0,0,0,0,1,12.25,18,5,6,20,12,10
0,1,0,3842000,0,1,1,1,1,1,0,0,0,0,1,12.25,18,5,6,20,12,10
0,1,1,7550000,0,1,1,1,1,1,0,0,0,0,1,12.25,18,5,6,20,12,10
0,1,0,7550000,0,1,1,1,1,1,0,0,0,0,1,12.25,18,5,6,20,12,10
0,1,1,4718000,0,1,1,1,1,0,1,0,1,1,1,13.75,18,5,7,50,12,10
0,1,1,4331000,0,1,1,1,1,0,1,0,1,1,1,13.75,18,5,7,50,12,10
0,1,1,4612000,0,1,1,1,1,0,1,0,1,1,1,13.75,18,5,7,50,12,10
0,1,1,6157000,0,1,1,1,1,0,1,0,1,1,1,13.75,18,5,7,50,12,10
0,1,1,7238000,0,1,1,1,1,0,1,0,1,1,1,13.75,18,5,7,50,12,10
0,1,1,7509000,0,1,1,1,1,0,1,0,1,1,1,13.75,18,5,7,50,12,10
0,1,1,7605000,0,1,1,1,1,0,1,0,1,1,1,13.75,18,5,7,50,12,10
0,1,1,7886000,0,1,1,1,1,0,1,0,1,1,1,13.75,18,5,7,50,12,10
0,1,1,7964000,0,1,1,1,1,0,1,1,0,0,1,6.166666666666667,15,0,21,10,12,10
0,1,0,7964000,0,1,1,1,1,0,1,1,0,0,1,6.166666666666667,15,0,21,10,12,10
0,1,1,5038000,0,1,1,1,1,0,1,1,0,0,1,6.166666666666667,15,0,21,10,12,10
0,1,0,5038000,0,1,1,1,1,0,1,1,0,0,1,6.166666666666667,15,0,21,10,12,10
0,1,1,5378000,0,1,1,1,1,0,1,1,0,0,1,6.166666666666667,15,0,21,10,12,10
0,1,0,5378000,0,1,1,1,1,0,1,1,0,0,1,6.166666666666667,15,0,21,10,12,10
0,1,1,5444000,0,1,1,1,1,0,1,1,0,0,1,6.166666666666667,15,0,21,10,12,10
0,1,0,5444000,0,1,1,1,1,0,1,1,0,0,1,6.166666666666667,15,0,21,10,12,10
0,1,1,5784000,0,1,1,1,1,0,1,1,0,0,1,6.166666666666667,15,0,21,10,12,10
0,1,0,5784000,0,1,1,1,1,0,1,1,0,0,1,6.166666666666667,15,0,21,10,12,10
0,1,1,6210000,0,1,1,1,1,0,1,1,0,0,1,6.166666666666667,15,0,21,10,12,10
0,1,0,6210000,0,1,1,1,1,0,1,1,0,0,1,6.166666666666667,15,0,21,10,12,10
0,1,1,6316000,0,1,1,1,1,0,1,1,0,0,1,6.166666666666667,15,0,21,10,12,10
0,1,0,6316000,0,1,1,1,1,0,1,1,0,0,1,6.166666666666667,15,0,21,10,12,10
0,1,1,6466000,0,1,1,1,1,0,1,1,0,0,1,6.166666666666667,15,0,21,10,12,10
0,1,0,6466000,0,1,1,1,1,0,1,1,0,0,1,6.166666666666667,15,0,21,10,12,10
0,1,1,6538000,0,1,1,1,1,0,1,1,0,0,1,6.166666666666667,15,0,21,10,12,10
0,1,0,6538000,0,1,1,1,1,0,1,1,0,0,1,6.166666666666667,15,0,21,10,12,10
0,1,1,6636000,0,1,1,1,1,0,1,1,0,0,1,6.166666666666667,15,0,21,10,12,10
0,1,0,6636000,0,1,1,1,1,0,1,1,0,0,1,6.166666666666667,15,0,21,10,12,10
0,1,1,6981000,0,1,1,1,1,0,1,1,0,0,1,6.166666666666667,15,0,21,10,12,10
0,1,0,6981000,0,1,1,1,1,0,1,1,0,0,1,6.166666666666667,15,0,21,10,12,10
0,1,1,9244000,0,1,1,1,1,0,1,1,0,0,1,6.166666666666667,15,0,21,10,12,10
0,1,0,9244000,0,1,1,1,1,0,1,1,0,0,1,6.166666666666667,15,0,21,10,12,10
0,1,1,4724000,0,1,1,1,1,0,1,1,0,1,1,17.416666666666668,20,30,13,55,12,10
0,1,1,5130000,0,1,1,1,1,0,1,1,0,1,1,17.416666666666668,20,30,13,55,12,10
0,1,0,4226000,1,0,0,0,0,0,0,0,1,1,1,12.333333333333334,18,30,6,50,12,10
0,1,0,4311000,1,0,0,0,0,0,0,0,1,1,1,12.333333333333334,18,30,6,50,12,10
0,1,0,4516000,1,0,0,0,0,0,0,0,1,1,1,12.333333333333334,18,30,6,50,12,10
0,1,0,4626000,1,0,0,0,0,0,0,0,1,1,1,12.333333333333334,18,30,6,50,12,10
0,1,0,4699000,1,0,0,0,0,0,0,0,1,1,1,12.333333333333334,18,30,6,50,12,10
0,1,0,6265000,1,0,0,0,0,0,0,0,1,1,1,12.333333333333334,18,30,6,50,12,10
0,1,0,6466000,1,0,0,0,0,0,0,0,1,1,1,12.333333333333334,18,30,6,50,12,10
0,1,0,6938000,1,0,0,0,0,0,0,0,1,1,1,12.333333333333334,18,30,6,50,12,10
0,1,0,6969000,1,0,0,0,0,0,0,0,1,1,1,12.333333333333334,18,30,6,50,12,10
0,1,0,9869000,1,0,0,0,0,0,0,0,1,1,1,12.333333333333334,18,30,6,50,12,10
0,1,0,2614000,1,0,0,0,0,0,0,0,0,1,1,2.1666666666666665,18,30,20,40,12,10
0,1,0,2631000,1,0,0,0,0,0,0,0,0,1,1,2.1666666666666665,18,30,20,40,12,10
0,1,0,4080000,1,0,0,0,0,0,0,0,0,1,1,2.1666666666666665,18,30,20,40,12,10
0,1,0,6887000,1,0,0,0,0,0,0,0,0,1,1,2.1666666666666665,18,30,20,40,12,10
0,1,0,6928000,1,0,0,0,0,0,0,0,0,1,1,2.1666666666666665,18,30,20,40,12,10
0,1,0,8040000,1,0,0,0,0,0,0,0,0,1,1,2.1666666666666665,18,30,20,40,12,10
0,1,0,8566000,1,0,0,0,0,0,0,0,0,1,1,2.1666666666666665,18,30,20,40,12,10
0,1,0,9661000,1,0,0,0,0,0,0,0,0,1,1,2.1666666666666665,18,30,20,40,12,10
0,1,0,6885000,1,0,0,0,0,0,0,1,0,0,1,18.416666666666668,18,30,12,55,12,10
0,1,0,9484000,1,0,0,0,0,0,0,1,0,0,1,18.416666666666668,18,30,12,55,12,10
0,1,1,8822000,1,0,0,0,0,0,0,1,1,1,1,12.083333333333334,19,50,7,55,12,10
0,1,1,6010000,1,0,0,0,0,0,0,1,1,1,1,12.083333333333334,19,50,7,55,12,10
0,1,1,6301000,1,0,0,0,0,0,0,1,1,1,1,12.083333333333334,19,50,7,55,12,10
0,1,1,6429000,1,0,0,0,0,0,0,1,1,1,1,12.083333333333334,19,50,7,55,12,10
0,1,1,6538000,1,0,0,0,0,0,0,1,1,1,1,12.083333333333334,19,50,7,55,12,10
0,1,1,6950000,1,0,0,0,0,0,0,1,1,1,1,12.083333333333334,19,50,7,55,12,10
0,1,1,6955000,1,0,0,0,0,0,0,1,1,1,1,12.083333333333334,19,50,7,55,12,10
0,1,0,6538000,1,0,0,0,0,0,1,1,1,0,1,19.5,18,30,14,0,12,10
0,1,0,8055000,1,0,0,0,0,0,1,1,1,0,1,19.5,18,30,14,0,12,10
0,1,0,9899000,1,0,0,0,0,0,1,1,1,0,1,19.5,18,30,14,0,12,10
0,1,1,7308000,1,0,0,0,0,0,1,0,0,0,1,13.166666666666666,19,50,9,0,12,10
0,1,1,8954000,1,0,0,0,0,0,1,0,0,0,1,13.166666666666666,19,50,9,0,12,10
0,1,1,9501000,1,0,0,0,0,0,1,0,0,0,1,13.166666666666666,19,50,9,0,12,10
0,1,1,10172000,1,0,0,0,0,0,1,0,0,0,1,13.166666666666666,19,50,9,0,12,10
0,1,1,5130000,1,0,0,0,0,0,1,0,0,1,1,12.166666666666666,19,50,8,0,12,10
0,1,1,4024000,1,0,0,0,0,0,1,0,0,1,1,12.166666666666666,19,50,8,0,12,10
0,1,1,6228000,1,0,0,0,0,0,1,0,0,1,1,12.166666666666666,19,50,8,0,12,10
0,1,1,6265000,1,0,0,0,0,0,1,0,0,1,1,12.166666666666666,19,50,8,0,12,10
0,1,1,9501000,1,0,0,0,0,0,1,0,0,1,1,12.166666666666666,19,50,8,0,12,10
0,1,1,9865000,1,0,0,0,0,0,1,0,0,1,1,12.166666666666666,19,50,8,0,12,10
0,1,0,3986000,1,0,0,0,0,0,1,0,1,0,1,13.5,18,45,8,15,12,10
0,1,0,4918000,1,0,0,0,0,0,1,0,1,0,1,13.5,18,45,8,15,12,10
0,1,0,5092000,1,0,0,0,0,0,1,0,1,0,1,13.5,18,45,8,15,12,10
0,1,0,6156000,1,0,0,0,0,0,1,0,1,0,1,13.5,18,45,8,15,12,10
0,1,0,6332000,1,0,0,0,0,0,1,0,1,0,1,13.5,18,45,8,15,12,10
0,1,0,6877000,1,0,0,0,0,0,1,0,1,0,1,13.5,18,45,8,15,12,10
0,1,0,9589000,1,0,0,0,0,0,1,0,1,0,1,13.5,18,45,8,15,12,10
0,1,0,10466000,1,0,0,0,0,0,1,0,1,0,1,13.5,18,45,8,15,12,10
0,1,0,3997000,1,0,0,0,0,1,0,0,0,0,1,14.5,18,30,9,0,12,10
0,1,0,4534000,1,0,0,0,0,1,0,0,0,0,1,14.5,18,30,9,0,12,10
0,1,0,4682000,1,0,0,0,0,1,0,0,0,0,1,14.5,18,30,9,0,12,10
0,1,0,5103000,1,0,0,0,0,1,0,0,0,0,1,14.5,18,30,9,0,12,10
0,1,0,5845000,1,0,0,0,0,1,0,0,0,0,1,14.5,18,30,9,0,12,10
0,1,0,6206000,1,0,0,0,0,1,0,0,0,0,1,14.5,18,30,9,0,12,10
0,1,0,7025000,1,0,0,0,0,1,0,0,0,0,1,14.5,18,30,9,0,12,10
0,1,0,9261000,1,0,0,0,0,1,0,0,0,0,1,14.5,18,30,9,0,12,10
0,1,0,9435000,1,0,0,0,0,1,0,0,0,0,1,14.5,18,30,9,0,12,10
0,1,0,6590000,1,0,0,0,0,0,1,0,1,1,1,15.5,18,45,10,15,12,10
0,1,1,6590000,1,0,0,0,0,0,1,0,1,1,1,15.5,18,45,10,15,12,10
0,1,0,6309000,1,0,0,0,0,0,1,0,1,1,1,15.5,18,45,10,15,12,10
0,1,1,6309000,1,0,0,0,0,0,1,0,1,1,1,15.5,18,45,10,15,12,10
0,1,0,11159000,1,0,0,0,0,0,1,0,1,1,1,15.5,18,45,10,15,12,10
0,1,1,11159000,1,0,0,0,0,0,1,0,1,1,1,15.5,18,45,10,15,12,10
0,1,0,11262000,1,0,0,0,0,0,1,0,1,1,1,15.5,18,45,10,15,12,10
0,1,1,11262000,1,0,0,0,0,0,1,0,1,1,1,15.5,18,45,10,15,12,10
0,1,1,4608000,1,0,0,0,0,0,1,1,0,1,1,18.08333333333333,19,50,13,55,12,10
0,1,0,1591000,0,0,0,0,1,0,0,0,1,1,1,1.3333333333333333,7,25,8,45,12,11
0,1,0,1593000,0,0,0,0,1,0,0,0,1,1,1,1.3333333333333333,7,25,8,45,12,11
0,1,0,1746000,0,0,0,0,1,0,0,0,1,1,1,1.3333333333333333,7,25,8,45,12,11
0,1,0,1776000,0,0,0,0,1,0,0,0,1,1,1,1.3333333333333333,7,25,8,45,12,11
0,1,0,1791000,0,0,0,0,1,0,0,0,1,1,1,1.3333333333333333,7,25,8,45,12,11
0,1,0,1908000,0,0,0,0,1,0,0,0,1,1,1,1.3333333333333333,7,25,8,45,12,11
0,1,0,1913000,0,0,0,0,1,0,0,0,1,1,1,1.3333333333333333,7,25,8,45,12,11
0,1,0,2201000,0,0,0,0,1,0,0,0,1,1,1,1.3333333333333333,7,25,8,45,12,11
0,1,0,2385000,0,0,0,0,1,0,0,0,1,1,1,1.3333333333333333,7,25,8,45,12,11
0,1,0,2908000,0,0,0,0,1,0,0,0,1,1,1,1.3333333333333333,7,25,8,45,12,11
0,1,0,1072000,0,0,0,0,1,0,0,0,0,1,1,2.1666666666666665,22,50,1,0,12,11
0,1,0,1218000,0,0,0,0,1,0,0,0,0,1,1,2.1666666666666665,22,50,1,0,12,11
0,1,0,1321000,0,0,0,0,1,0,0,0,0,1,1,2.1666666666666665,22,50,1,0,12,11
0,1,0,1328000,0,0,0,0,1,0,0,0,0,1,1,2.1666666666666665,22,50,1,0,12,11
0,1,0,1439000,0,0,0,0,1,0,0,0,0,1,1,2.1666666666666665,22,50,1,0,12,11
0,1,0,1442000,0,0,0,0,1,0,0,0,0,1,1,2.1666666666666665,22,50,1,0,12,11
0,1,0,1547000,0,0,0,0,1,0,0,0,0,1,1,2.1666666666666665,22,50,1,0,12,11
0,1,0,1677000,0,0,0,0,1,0,0,0,0,1,1,2.1666666666666665,22,50,1,0,12,11
0,1,0,2327000,0,0,0,0,1,0,0,0,0,1,1,2.1666666666666665,22,50,1,0,12,11
0,1,0,2516000,0,0,0,0,1,0,0,0,0,1,1,2.1666666666666665,22,50,1,0,12,11
0,1,0,2519000,0,0,0,0,1,0,0,0,0,1,1,2.1666666666666665,22,50,1,0,12,11
0,1,0,2718000,0,0,0,0,1,0,0,0,0,1,1,2.1666666666666665,22,50,1,0,12,11
0,1,0,2953000,0,0,0,0,1,0,0,0,0,1,1,2.1666666666666665,22,50,1,0,12,11
0,1,0,3098000,0,0,0,0,1,0,0,0,0,1,1,2.1666666666666665,22,50,1,0,12,11
0,1,0,3131000,0,0,0,0,1,0,0,0,0,1,1,2.1666666666666665,22,50,1,0,12,11
0,1,0,3220000,0,0,0,0,1,0,0,0,0,1,1,2.1666666666666665,22,50,1,0,12,11
0,1,0,3437000,0,0,0,0,1,0,0,0,0,1,1,2.1666666666666665,22,50,1,0,12,11
0,1,0,3589000,0,0,0,0,1,0,0,0,0,1,1,2.1666666666666665,22,50,1,0,12,11
0,1,0,3637000,0,0,0,0,1,0,0,0,0,1,1,2.1666666666666665,22,50,1,0,12,11
0,1,0,2604000,0,0,0,0,1,0,0,0,0,1,1,2.1666666666666665,22,50,1,0,12,11
0,1,0,2742000,0,0,0,0,1,0,0,0,0,1,1,2.1666666666666665,22,50,1,0,12,11
0,1,0,2752000,0,0,0,0,1,0,0,0,0,1,1,2.1666666666666665,22,50,1,0,12,11
0,1,0,2763000,0,0,0,0,1,0,0,0,0,1,1,2.1666666666666665,22,50,1,0,12,11
0,1,0,2814000,0,0,0,0,1,0,0,0,0,1,1,2.1666666666666665,22,50,1,0,12,11
0,0,1,611000,0,0,0,0,1,0,0,1,0,0,1,1.1666666666666667,17,0,18,10,12,11
0,0,1,697000,0,0,0,0,1,0,0,1,0,0,1,1.1666666666666667,17,0,18,10,12,11
0,0,1,924000,0,0,0,0,1,0,0,1,0,0,1,1.1666666666666667,17,0,18,10,12,11
0,0,1,1081000,0,0,0,0,1,0,0,1,0,0,1,1.1666666666666667,17,0,18,10,12,11
0,0,1,1152000,0,0,0,0,1,0,0,1,0,0,1,1.1666666666666667,17,0,18,10,12,11
0,0,1,1173000,0,0,0,0,1,0,0,1,0,0,1,1.1666666666666667,17,0,18,10,12,11
0,0,1,1309000,0,0,0,0,1,0,0,1,0,0,1,1.1666666666666667,17,0,18,10,12,11
0,0,1,1380000,0,0,0,0,1,0,0,1,0,0,1,1.1666666666666667,17,0,18,10,12,11
0,0,1,1536000,0,0,0,0,1,0,0,1,0,0,1,1.1666666666666667,17,0,18,10,12,11
0,0,1,1699000,0,0,0,0,1,0,0,1,0,0,1,1.1666666666666667,17,0,18,10,12,11
0,0,1,1859000,0,0,0,0,1,0,0,1,0,0,1,1.1666666666666667,17,0,18,10,12,11
0,0,1,1923000,0,0,0,0,1,0,0,1,0,0,1,1.1666666666666667,17,0,18,10,12,11
0,0,1,2858000,0,0,0,0,1,0,0,1,0,0,1,1.1666666666666667,17,0,18,10,12,11
0,0,1,3007000,0,0,0,0,1,0,0,1,0,0,1,1.1666666666666667,17,0,18,10,12,11
0,0,1,8508000,0,0,0,0,1,0,0,1,0,0,1,1.1666666666666667,17,0,18,10,12,11
0,1,1,742000,0,0,0,0,1,0,0,1,0,1,1,1.1666666666666667,15,30,16,40,12,11
0,1,1,605000,0,0,0,0,1,0,0,1,0,1,1,1.1666666666666667,15,30,16,40,12,11
0,1,1,697000,0,0,0,0,1,0,0,1,0,1,1,1.1666666666666667,15,30,16,40,12,11
0,1,1,845000,0,0,0,0,1,0,0,1,0,1,1,1.1666666666666667,15,30,16,40,12,11
0,1,1,921000,0,0,0,0,1,0,0,1,0,1,1,1.1666666666666667,15,30,16,40,12,11
0,1,1,1173000,0,0,0,0,1,0,0,1,0,1,1,1.1666666666666667,15,30,16,40,12,11
0,1,1,1308000,0,0,0,0,1,0,0,1,0,1,1,1.1666666666666667,15,30,16,40,12,11
0,1,1,1859000,0,0,0,0,1,0,0,1,0,1,1,1.1666666666666667,15,30,16,40,12,11
0,1,1,2822000,0,0,0,0,1,0,0,1,0,1,1,1.1666666666666667,15,30,16,40,12,11
0,1,1,3194000,0,0,0,0,1,0,0,1,0,1,1,1.1666666666666667,15,30,16,40,12,11
0,1,1,3232000,0,0,0,0,1,0,0,1,0,1,1,1.1666666666666667,15,30,16,40,12,11
0,1,1,3241000,0,0,0,0,1,0,0,1,0,1,1,1.1666666666666667,15,30,16,40,12,11
0,1,1,3285000,0,0,0,0,1,0,0,1,0,1,1,1.1666666666666667,15,30,16,40,12,11
0,1,0,1060000,0,0,0,0,1,0,0,1,1,0,1,1.4166666666666667,15,55,17,20,12,11
0,1,0,1056000,0,0,0,0,1,0,0,1,1,0,1,1.4166666666666667,15,55,17,20,12,11
0,1,0,1149000,0,0,0,0,1,0,0,1,1,0,1,1.4166666666666667,15,55,17,20,12,11
0,1,0,1152000,0,0,0,0,1,0,0,1,1,0,1,1.4166666666666667,15,55,17,20,12,11
0,1,0,1308000,0,0,0,0,1,0,0,1,1,0,1,1.4166666666666667,15,55,17,20,12,11
0,1,0,1334000,0,0,0,0,1,0,0,1,1,0,1,1.4166666666666667,15,55,17,20,12,11
0,1,0,2908000,0,0,0,0,1,0,0,1,1,0,1,1.4166666666666667,15,55,17,20,12,11
0,1,0,2390000,0,0,0,0,1,0,0,1,1,0,1,1.4166666666666667,15,55,17,20,12,11
0,1,0,2668000,0,0,0,0,1,0,0,1,1,0,1,1.4166666666666667,15,55,17,20,12,11
0,1,0,1160000,0,0,0,0,1,0,0,1,1,1,1,1.8333333333333333,19,45,21,35,12,11
0,1,0,1362000,0,0,0,0,1,0,0,1,1,1,1,1.8333333333333333,19,45,21,35,12,11
0,1,0,1480000,0,0,0,0,1,0,0,1,1,1,1,1.8333333333333333,19,45,21,35,12,11
0,1,0,1483000,0,0,0,0,1,0,0,1,1,1,1,1.8333333333333333,19,45,21,35,12,11
0,1,0,1664000,0,0,0,0,1,0,0,1,1,1,1,1.8333333333333333,19,45,21,35,12,11
0,1,0,1763000,0,0,0,0,1,0,0,1,1,1,1,1.8333333333333333,19,45,21,35,12,11
0,1,0,2531000,0,0,0,0,1,0,0,1,1,1,1,1.8333333333333333,19,45,21,35,12,11
0,1,0,2953000,0,0,0,0,1,0,0,1,1,1,1,1.8333333333333333,19,45,21,35,12,11
0,1,0,2753000,0,0,0,0,1,0,0,1,1,1,1,1.8333333333333333,19,45,21,35,12,11
0,1,0,2998000,0,0,0,0,1,0,0,1,1,1,1,1.8333333333333333,19,45,21,35,12,11
0,1,0,3186000,0,0,0,0,1,0,0,1,1,1,1,1.8333333333333333,19,45,21,35,12,11
0,1,0,1717000,0,0,0,0,1,0,1,0,0,0,1,1.5833333333333337,17,15,18,50,12,11
0,1,0,1583000,0,0,0,0,1,0,1,0,0,0,1,1.5833333333333337,17,15,18,50,12,11
0,1,0,2187000,0,0,0,0,1,0,1,0,0,0,1,1.5833333333333337,17,15,18,50,12,11
0,1,0,3242000,0,0,0,0,1,0,1,0,0,0,1,1.5833333333333337,17,15,18,50,12,11
0,1,0,3858000,0,0,0,0,1,0,1,0,0,0,1,1.5833333333333337,17,15,18,50,12,11
0,1,0,7615000,0,0,0,0,1,0,1,0,0,0,1,1.5833333333333337,17,15,18,50,12,11
0,1,0,7620000,0,0,0,0,1,0,1,0,0,0,1,1.5833333333333337,17,15,18,50,12,11
0,1,0,7795000,0,0,0,0,1,0,1,0,0,0,1,1.5833333333333337,17,15,18,50,12,11
0,1,0,8155000,0,0,0,0,1,0,1,0,0,0,1,1.5833333333333337,17,15,18,50,12,11
0,1,0,8952000,0,0,0,0,1,0,1,0,0,0,1,1.5833333333333337,17,15,18,50,12,11
0,1,0,9364000,0,0,0,0,1,0,1,0,0,0,1,1.5833333333333337,17,15,18,50,12,11
0,1,0,9401000,0,0,0,0,1,0,1,0,0,0,1,1.5833333333333337,17,15,18,50,12,11
0,1,1,1220000,0,0,0,0,1,0,1,0,0,1,1,1.5,17,30,19,0,12,11
0,1,1,1334000,0,0,0,0,1,0,1,0,0,1,1,1.5,17,30,19,0,12,11
0,1,1,1664000,0,0,0,0,1,0,1,0,0,1,1,1.5,17,30,19,0,12,11
0,1,1,7574000,0,0,0,0,1,0,1,0,0,1,1,1.5,17,30,19,0,12,11
0,1,1,7615000,0,0,0,0,1,0,1,0,0,1,1,1.5,17,30,19,0,12,11
0,1,1,8116000,0,0,0,0,1,0,1,0,0,1,1,1.5,17,30,19,0,12,11
0,1,1,8155000,0,0,0,0,1,0,1,0,0,1,1,1.5,17,30,19,0,12,11
0,1,1,8164000,0,0,0,0,1,0,1,0,0,1,1,1.5,17,30,19,0,12,11
0,1,1,8657000,0,0,0,0,1,0,1,0,0,1,1,1.5,17,30,19,0,12,11
0,1,1,8696000,0,0,0,0,1,0,1,0,0,1,1,1.5,17,30,19,0,12,11
0,1,0,1216000,0,0,0,0,1,0,1,0,1,0,1,1.1666666666666667,17,5,18,15,12,11
0,1,0,1312000,0,0,0,0,1,0,1,0,1,0,1,1.1666666666666667,17,5,18,15,12,11
0,1,0,1411000,0,0,0,0,1,0,1,0,1,0,1,1.1666666666666667,17,5,18,15,12,11
0,1,0,1426000,0,0,0,0,1,0,1,0,1,0,1,1.1666666666666667,17,5,18,15,12,11
0,1,0,2677000,0,0,0,0,1,0,1,0,1,0,1,1.1666666666666667,17,5,18,15,12,11
0,1,0,2784000,0,0,0,0,1,0,1,0,1,0,1,1.1666666666666667,17,5,18,15,12,11
0,1,0,3350000,0,0,0,0,1,0,1,0,1,0,1,1.1666666666666667,17,5,18,15,12,11
0,1,0,4834000,0,0,0,0,1,0,1,0,1,0,1,1.1666666666666667,17,5,18,15,12,11
0,1,1,1298000,0,0,0,0,1,0,1,0,1,1,1,1.1666666666666667,12,5,13,15,12,11
0,1,1,1331000,0,0,0,0,1,0,1,0,1,1,1,1.1666666666666667,12,5,13,15,12,11
0,1,1,1422000,0,0,0,0,1,0,1,0,1,1,1,1.1666666666666667,12,5,13,15,12,11
0,1,1,1440000,0,0,0,0,1,0,1,0,1,1,1,1.1666666666666667,12,5,13,15,12,11
0,1,1,1529000,0,0,0,0,1,0,1,0,1,1,1,1.1666666666666667,12,5,13,15,12,11
0,1,1,1810000,0,0,0,0,1,0,1,0,1,1,1,1.1666666666666667,12,5,13,15,12,11
0,1,1,2674000,0,0,0,0,1,0,1,1,0,0,1,3.9166666666666665,9,55,13,50,12,11
0,1,1,2973000,0,0,0,0,1,0,1,1,0,0,1,3.9166666666666665,9,55,13,50,12,11
0,1,1,3054000,0,0,0,0,1,0,1,1,0,0,1,3.9166666666666665,9,55,13,50,12,11
0,1,1,3252000,0,0,0,0,1,0,1,1,0,0,1,3.9166666666666665,9,55,13,50,12,11
0,1,1,3353000,0,0,0,0,1,0,1,1,0,0,1,3.9166666666666665,9,55,13,50,12,11
0,1,1,3470000,0,0,0,0,1,0,1,1,0,0,1,3.9166666666666665,9,55,13,50,12,11
0,1,1,3498000,0,0,0,0,1,0,1,1,0,0,1,3.9166666666666665,9,55,13,50,12,11
0,1,1,3659000,0,0,0,0,1,0,1,1,0,0,1,3.9166666666666665,9,55,13,50,12,11
0,1,1,3725000,0,0,0,0,1,0,1,1,0,0,1,3.9166666666666665,9,55,13,50,12,11
0,1,1,3802000,0,0,0,0,1,0,1,1,0,0,1,3.9166666666666665,9,55,13,50,12,11
0,1,1,3933000,0,0,0,0,1,0,1,1,0,0,1,3.9166666666666665,9,55,13,50,12,11
0,1,1,3997000,0,0,0,0,1,0,1,1,0,0,1,3.9166666666666665,9,55,13,50,12,11
0,1,1,4061000,0,0,0,0,1,0,1,1,0,0,1,3.9166666666666665,9,55,13,50,12,11
0,1,1,4184000,0,0,0,0,1,0,1,1,0,0,1,3.9166666666666665,9,55,13,50,12,11
0,1,1,4205000,0,0,0,0,1,0,1,1,0,0,1,3.9166666666666665,9,55,13,50,12,11
0,1,1,4229000,0,0,0,0,1,0,1,1,0,0,1,3.9166666666666665,9,55,13,50,12,11
0,1,1,4789000,0,0,0,0,1,0,1,1,0,0,1,3.9166666666666665,9,55,13,50,12,11
0,1,1,5117000,0,0,0,0,1,0,1,1,0,0,1,3.9166666666666665,9,55,13,50,12,11
0,1,1,5287000,0,0,0,0,1,0,1,1,0,0,1,3.9166666666666665,9,55,13,50,12,11
0,1,1,5859000,0,0,0,0,1,0,1,1,0,0,1,3.9166666666666665,9,55,13,50,12,11
0,1,1,7063000,0,0,0,0,1,0,1,1,0,0,1,3.9166666666666665,9,55,13,50,12,11
0,1,0,3470000,0,0,0,0,1,0,1,1,0,1,1,5.833333333333333,8,5,13,55,12,11
0,1,1,3470000,0,0,0,0,1,0,1,1,0,1,1,5.833333333333333,8,5,13,55,12,11
0,1,0,2848000,0,0,0,0,1,0,1,1,0,1,1,5.833333333333333,8,5,13,55,12,11
0,1,1,2848000,0,0,0,0,1,0,1,1,0,1,1,5.833333333333333,8,5,13,55,12,11
0,1,0,3434000,0,0,0,0,1,0,1,1,0,1,1,5.833333333333333,8,5,13,55,12,11
0,1,1,3434000,0,0,0,0,1,0,1,1,0,1,1,5.833333333333333,8,5,13,55,12,11
0,1,0,3563000,0,0,0,0,1,0,1,1,0,1,1,5.833333333333333,8,5,13,55,12,11
0,1,1,3563000,0,0,0,0,1,0,1,1,0,1,1,5.833333333333333,8,5,13,55,12,11
0,1,0,4257000,0,0,0,0,1,0,1,1,0,1,1,5.833333333333333,8,5,13,55,12,11
0,1,1,4257000,0,0,0,0,1,0,1,1,0,1,1,5.833333333333333,8,5,13,55,12,11
0,1,0,5141000,0,0,0,0,1,0,1,1,0,1,1,5.833333333333333,8,5,13,55,12,11
0,1,1,5141000,0,0,0,0,1,0,1,1,0,1,1,5.833333333333333,8,5,13,55,12,11
0,1,0,5401000,0,0,0,0,1,0,1,1,0,1,1,5.833333333333333,8,5,13,55,12,11
0,1,1,5401000,0,0,0,0,1,0,1,1,0,1,1,5.833333333333333,8,5,13,55,12,11
0,1,0,5521000,0,0,0,0,1,0,1,1,0,1,1,5.833333333333333,8,5,13,55,12,11
0,1,1,5521000,0,0,0,0,1,0,1,1,0,1,1,5.833333333333333,8,5,13,55,12,11
0,1,0,10318000,0,0,0,0,1,0,1,1,0,1,1,5.833333333333333,8,5,13,55,12,11
0,1,1,10318000,0,0,0,0,1,0,1,1,0,1,1,5.833333333333333,8,5,13,55,12,11
0,1,0,11035000,0,0,0,0,1,0,1,1,0,1,1,5.833333333333333,8,5,13,55,12,11
